username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PinoyTambayanan;2017-07-24 07:15;0;0;"Evacuees allowed to push through with ‘symbolic march’ to Marawi http:// bit.ly/2uq6Vr0 #pinoy #tambayan #pinoytv pic.twitter.com/eTSJzq7EGf";;;#pinoy #tambayan #pinoytv;"889262727159590914";https://twitter.com/PinoyTambayanan/status/889262727159590914
DZMMTeleRadyo;2017-07-24 07:15;0;0;"'Hinaing ng mga taga- Marawi , dapat pakinggan' http:// bit.ly/2uVyfR5 pic.twitter.com/QQALMCFUhp";;;;"889262600931786752";https://twitter.com/DZMMTeleRadyo/status/889262600931786752
EuropeUnion;2017-07-24 07:10;0;0;"THE TROUBLE CONTINUES http:// buff.ly/2uJXw06 #Philippines #martiallaw #Duterte #Mindanao #ISIS #IS #Marawi";;;#Philippines #martiallaw #Duterte #Mindanao #ISIS #IS #Marawi;"889261354162540544";https://twitter.com/EuropeUnion/status/889261354162540544
dwiz882;2017-07-24 07:07;0;0;"#IZHeadlines ISIS emir at ASG leader Isnilon Hapilon, nakatakas na sa Marawi ; Isa pang lider ng Maute, buhay pa, ayon sa isang Moro leader";;;#IZHeadlines;"889260673535852544";https://twitter.com/dwiz882/status/889260673535852544
mariaressa;2017-07-24 07:06;6;1;"9 soldiers killed, 41 wounded in bloodbath in Marawi via @rapplerdotcom http:// s.rplr.co/q5q6sDZ";;@rapplerdotcom;;"889260407839485956";https://twitter.com/mariaressa/status/889260407839485956
dzbb;2017-07-24 07:05;0;2;"Ilang residente ng Marawi City, magmamartsa bilang protesta. | via @Benjielite pic.twitter.com/7AOihpPs0P";;@Benjielite;;"889260268584189954";https://twitter.com/dzbb/status/889260268584189954
mahFelicity;2017-07-24 07:03;0;0;"Ang #MLExtension ay hindi makakabuti sa mga taga- Marawi . Kung sana ibinaba niya ng kunti ang pride niya para wala ng masyadong gulo.";;;#MLExtension;"889259736104804352";https://twitter.com/mahFelicity/status/889259736104804352
YahooPH;2017-07-24 07:00;0;1;"Marawi standoff enters third month, underlining crisis in the Philippines https:// ph.news.yahoo.com/marawi-standof f-enters-third-month-underlining-crisis-philippines-080015723.html …";;;;"889258929179504641";https://twitter.com/YahooPH/status/889258929179504641
enrigogogo;2017-07-24 06:56;0;0;"Genting krn 500 isis pulang ke indo dari suriah n repot kalau jadi marawi";;;;"889258052699906049";https://twitter.com/enrigogogo/status/889258052699906049
ferdinandhcabre;2017-07-24 06:56;0;0;"Saturday this weekend is sad day for government troops suffering 9 killed and 45 in Marawi conflict.";;;;"889257899775610880";https://twitter.com/ferdinandhcabre/status/889257899775610880
newsjsph;2017-07-24 06:52;0;0;"Evacuees allowed to push through with 'symbolic march' to Marawi - GMA News http:// dlvr.it/PXwhMD #news pic.twitter.com/XPxDOaR1xQ";;;#news;"889256874306146304";https://twitter.com/newsjsph/status/889256874306146304
bosspransiskrus;2017-07-24 06:50;0;0;"Padala na sa marawi";;;;"889256504137703425";https://twitter.com/bosspransiskrus/status/889256504137703425
ANCALERTS;2017-07-24 06:48;0;5;"#ANCEarlyEdition Lao: The situation in Marawi is sad. We have to trust the president on this one, we can't underestimate extremist groups.";;;#ANCEarlyEdition;"889255817651920900";https://twitter.com/ANCALERTS/status/889255817651920900
ANCALERTS;2017-07-24 06:46;0;0;"#ANCEarlyEdition Lao on Marawi and martial law in Mindanao: The rest of the country is pretty much still peaceful.";;;#ANCEarlyEdition;"889255550298464256";https://twitter.com/ANCALERTS/status/889255550298464256
carmelafonbuena;2017-07-24 06:44;19;21;"A prayer for 27 unnamed bodies recovered from the battle zone in Marawi . They will be buried today at a Muslim cemetery. @rapplerdotcom pic.twitter.com/iQOX1Q7OLs";;@rapplerdotcom;;"889254805306187776";https://twitter.com/carmelafonbuena/status/889254805306187776
sijayrkupo;2017-07-24 06:43;0;0;"#SOanoNA there's this Duterte who once said: "Burn Marawi ..Go ahead...Be my guests...we'll wait for you there...walang prublema" https:// twitter.com/chiarazambrano /status/888936794183548929 …";;;#SOanoNA;"889254783638548480";https://twitter.com/sijayrkupo/status/889254783638548480
cnnphilippines;2017-07-24 06:38;4;1;"#DuterteSONA2017 : Marawi evacuees oppose martial law extension | #SONA2017 http://www. cnn.ph pic.twitter.com/n5G1Zyqd8x";;;#DuterteSONA2017 #SONA2017;"889253533832183808";https://twitter.com/cnnphilippines/status/889253533832183808
0hanin0;2017-07-24 06:37;9;6;"يا عابرة يا عاثرة بحزن هالمسا يَالممتلي وجهك سهر والمُر ﻻ‌مرّ الدهر هو راح ولا فكر يعود والعمر راح وللحين أنتي صابرة @marawi _q8 pic.twitter.com/3M5V1BYq4n";;@marawi;;"889253087910789122";https://twitter.com/0hanin0/status/889253087910789122
cnnphilippines;2017-07-24 06:33;2;2;"The decision to extend martial law until the end of the year does not sit well with some displaced Marawi residents http:// cnn.ph/2uRNzhz pic.twitter.com/9385hH6eIN";;;;"889252212488024066";https://twitter.com/cnnphilippines/status/889252212488024066
utakngiligan;2017-07-24 06:32;0;0;"Listen to the majority of Marawi residents";;;;"889251941225603072";https://twitter.com/utakngiligan/status/889251941225603072
gatmaitan_gina;2017-07-24 06:32;4;1;"Umagang-umaga at lunes na lunes nabi beast mode ako ADN sa mga mulats at bashers na yan sarap ipadala sa marawi .. #ALDUBTuloyAngSaya";;;#ALDUBTuloyAngSaya;"889251854210678784";https://twitter.com/gatmaitan_gina/status/889251854210678784
i3ryok;2017-07-24 06:27;0;0;"Pamimigay ng relo sa mga sundalo, ‘prerogative’ ng pangulo-JTF Marawi - http://www. newsportal.ph/pamimigay-ng-r elo-sa-mga-sundalo-prerogative-ng-pangulo-jtf-marawi/ … pic.twitter.com/W5H0ymrWyV";;;;"889250587128119296";https://twitter.com/i3ryok/status/889250587128119296
heycesarcarlos;2017-07-24 06:25;0;0;"Hilasa ani akong mama magsige og ingon sala raw sa mga taga- Marawi ang nahitabo nila ngano raw mag-protesta pa. Pakyu nimu gikauwaw taka.";;;;"889250200887238656";https://twitter.com/heycesarcarlos/status/889250200887238656
dwiz882;2017-07-24 06:24;0;0;"Casiple: Ang tema daw ay kapayapaan at pagiging makabayan, malamang Marawi , peace talks at Martial Law ang sentro ng kanyang speech.";;;;"889249988248784898";https://twitter.com/dwiz882/status/889249988248784898
etxetera;2017-07-24 06:18;0;1;"Wag mo ihalintulad sitwasyon noon sa ngayon. Puro kayo satsat punta kayong apat at tumira kayo ng Marawi ng 1 week bago ka uli sumatsat";;;;"889248379410055168";https://twitter.com/etxetera/status/889248379410055168
DailyRahnuma;2017-07-24 06:15;0;1;"Marawi standoff enters 3rd month, underlining crisis in Philippines http:// therahnuma.com/2017/07/23/mar awi-standoff-enters-3rd-month-underlining-crisis-in-philippines/ …";;;;"889247515379466242";https://twitter.com/DailyRahnuma/status/889247515379466242
DanilovillaV;2017-07-24 06:10;0;0;"With few alleged terrorist in Marawi against a big number of our soldiers, war is not ending yet?!";;;;"889246310246645760";https://twitter.com/DanilovillaV/status/889246310246645760
iMthinkingPinoy;2017-07-24 06:03;4;27;"Sinisisi ng oposisyon ang gobyerno dahil sa 400,000 na taga- Marawi na nag-evacuate. "Mga beshies, binobomba ng M… http:// ift.tt/2vO4DkU pic.twitter.com/pYPhVnSKXc";;;;"889244541584367616";https://twitter.com/iMthinkingPinoy/status/889244541584367616
alexpculla;2017-07-24 06:03;0;0;"We need to know more about the Marawi seige, when will the martial law stop, if our economy is rising, if there are objectives planned, etc.";;;;"889244495044263936";https://twitter.com/alexpculla/status/889244495044263936
KrischelleLB;2017-07-24 06:01;0;0;"LOOK: Iglesia ni Cristo sends trucks carrying 100,000 relief packs to the people of Marawi City http:// fb.me/2glECXXz1";;;;"889244023478562820";https://twitter.com/KrischelleLB/status/889244023478562820
bikoluragon;2017-07-24 05:45;0;0;"BAKIT MAY Geyera sa Marawi !!? Dahil ang leader mahilig maghamon wala naman pala!! http:// fb.me/8cSXyJzIo";;;;"889240156175302656";https://twitter.com/bikoluragon/status/889240156175302656
MartinSoong;2017-07-24 05:39;0;0;"Marawi standoff enters third month, underlining crisis in Philippines http:// uk.reuters.com/article/uk-phi lippines-militants-idUKKBN1A806K …";;;;"889238659760668672";https://twitter.com/MartinSoong/status/889238659760668672
AlvinLabios1;2017-07-24 05:31;0;0;"TULOY ANG PROYEKTO NI DUTERTE KAHIT MAY GYERA SA MARAWI : http:// youtu.be/iUtu3EXDcok?a via @YouTube";;@YouTube;;"889236431436214273";https://twitter.com/AlvinLabios1/status/889236431436214273
fabio_polese;2017-07-24 05:24;1;1;"#Maute Group leader seen alive, unhurt July 17 http:// newsinfo.inquirer.net/916380/maute-g roup-leader-seen-alive-unhurt-july-17 … #Philippines #Marawi #Mindanao @inquirerdotnet";;@inquirerdotnet;#Maute #Philippines #Marawi #Mindanao;"889234846463275008";https://twitter.com/fabio_polese/status/889234846463275008
LadyKyles;2017-07-24 05:21;0;0;"As if naman kapag walang ML, they can stay at Marawi . Eh yung mga nandun pa rin, gustong lumikas. War zone kase. Ano ba mahirap intindihin?";;;;"889233965013504001";https://twitter.com/LadyKyles/status/889233965013504001
dzrhnews;2017-07-24 05:18;0;0;"9 pang sundalo, nadagdag sa listahan ng mga napatay sa bakbakan sa Marawi ! #RapidoHatawBalita";;;#RapidoHatawBalita;"889233337050476544";https://twitter.com/dzrhnews/status/889233337050476544
Peace20Imagine;2017-07-24 05:14;0;0;"Baguilat, how can you solve Marawi case, when a lone terrorist Marwan sacrificed SAF44 under your yellow boss Aquino, indeed, Incompetent!";;;;"889232382120808448";https://twitter.com/Peace20Imagine/status/889232382120808448
chimepagne82;2017-07-24 05:14;0;0;"@raissawriter wag kang selfish at tanga. Taga mindanao ka bah? Si du30 pumunta na nang marawi .ikaw kelan?";;@raissawriter;;"889232266307616768";https://twitter.com/chimepagne82/status/889232266307616768
newsjsph;2017-07-24 05:13;0;0;"Robredo: Listen to Marawi residents - http:// Inquirer.net http:// dlvr.it/PXvt08 #news pic.twitter.com/sRjre6tFad";;;#news;"889232043497803776";https://twitter.com/newsjsph/status/889232043497803776
kfournelscan;2017-07-24 05:12;0;0;"Duterte to lift martial law immediately if anti-martial law advocates will go to Marawi .";;;;"889231681621606400";https://twitter.com/kfournelscan/status/889231681621606400
nerowattz;2017-07-24 05:11;0;0;"AFP close to Marawi victory because of martial law http:// inq.ph/inqmobileapp http:// ift.tt/2upPgQp";;;;"889231543650144257";https://twitter.com/nerowattz/status/889231543650144257
news_admin;2017-07-24 05:07;0;0;"( Marawi Standoff Enters Third Month, Underlining Crisis In Philippines) - https://www. newsmust.com/2017/07/23/mar awi-standoff-enters-third-month-underlining-crisis-in-philippines/ … pic.twitter.com/F82K4sztbs";;;;"889230554293469185";https://twitter.com/news_admin/status/889230554293469185
terrorwatch1;2017-07-24 05:06;0;1;"Marawi , Maute group, Philippines, Islamic State of Iraq and the Levant, Abu Sayyaf, Lanao del Sur, Armed Forces ... http:// ref.gl/EUqTXziB";;;;"889230327134212097";https://twitter.com/terrorwatch1/status/889230327134212097
rlawdahls;2017-07-24 05:05;0;0;"Tune in now to @cnnphilippines . Coverage will start after CNN Philippines Presents: Inside Marawi ?! https:// twitter.com/cnnphilippines /status/889085714729586688 …";;@cnnphilippines;;"889229912652922880";https://twitter.com/rlawdahls/status/889229912652922880
dzIQ990;2017-07-24 05:03;0;0;"9 sundalo patay, 49 sugatan sa grenade attack ng Maute sa Marawi http:// radyo.inquirer.net/74934/9-sundal o-patay-49-sugatan-sa-grenade-attack-ng-maute-sa-marawi#sthash.qCIme7aQ.uxfs … | @chonayu1";;@chonayu1;#sthash;"889229506334126081";https://twitter.com/dzIQ990/status/889229506334126081
yusufledesma;2017-07-24 04:59;0;0;"Robredo:  Listen to Marawi residents http:// newsinfo.inquirer.net/916437/robredo -listen-to-marawi-residents …";;;;"889228608987742208";https://twitter.com/yusufledesma/status/889228608987742208
dzIQ990;2017-07-24 04:57;0;0;"Pamimigay ng relo sa mga sundalo, ‘prerogative’ ng pangulo-JTF Marawi http:// radyo.inquirer.net/74936/pamimiga y-ng-relo-sa-mga-sundalo-prerogative-ng-pangulo-jtf-marawi#sthash.TxtzG21t.uxfs … | @chonayu1";;@chonayu1;#sthash;"889228034871402497";https://twitter.com/dzIQ990/status/889228034871402497
BoycottFamilyLw;2017-07-24 04:55;0;0;"Philippines: Battle of Marawi City has galvanized Islamic State international terror group’s Southeast… https:// daveyone1.wordpress.com/2017/07/23/phi lippines-battle-of-marawi-city-has-galvanized-islamic-state-international-terror-groups-southeast-asian-supporters/ …";;;;"889227548336549892";https://twitter.com/BoycottFamilyLw/status/889227548336549892
Daveyone1;2017-07-24 04:55;0;0;"Philippines: Battle of Marawi City has galvanized Islamic State international terror group’s Southeast… https:// daveyone1.wordpress.com/2017/07/23/phi lippines-battle-of-marawi-city-has-galvanized-islamic-state-international-terror-groups-southeast-asian-supporters/ …";;;;"889227544008019968";https://twitter.com/Daveyone1/status/889227544008019968
islaminthenews7;2017-07-24 04:49;0;0;"Battle of Marawi has galvanized Islamic State terror group’s Southeast Asian supporters | Peace and Freedom https:// johnib.wordpress.com/2017/07/23/phi lippines-battle-of-marawi-city-has-galvanized-islamic-state-international-terror-groups-southeast-asian-supporters …";;;;"889226098189508608";https://twitter.com/islaminthenews7/status/889226098189508608
HumanityNews;2017-07-24 04:47;0;0;"News: Philippines: Philippines: Marawi Conflict Who does What Where 3W (as of 19 July 2017) http:// dlvr.it/PXvdRH";;;;"889225375263358977";https://twitter.com/HumanityNews/status/889225375263358977
Balitaph;2017-07-24 04:38;0;0;"PSC Children’s Games sa Batang Marawi http:// balita.net.ph/2017/07/24/psc -childrens-games-sa-batang-marawi/ … pic.twitter.com/qhuU9naI6j";;;;"889223092517707777";https://twitter.com/Balitaph/status/889223092517707777
thegulftoday;2017-07-24 04:36;0;0;"Marawi standoff enters third month http:// gulftoday.ae/portal/2d4798a a-2112-40f3-b147-8b567866c655.aspx#.WXUI0A7m-fU.twitter …";;;#;"889222777366077440";https://twitter.com/thegulftoday/status/889222777366077440
Marawi_alii;2017-07-24 04:35;0;0;"لما توصل لمرحلة تخلي راحتك اهم من اي شيء وقتها اعرف انك فهمت الدنيا صح";;;;"889222551469264896";https://twitter.com/Marawi_alii/status/889222551469264896
ferdinandhcabre;2017-07-24 04:31;0;0;"Guys let us welcome our new spokesperson in Marawi who will take the role of LtCol. Herrera--- Maam Capt. Jo-an Petinglay, maayong buntag.";;;;"889221542818627585";https://twitter.com/ferdinandhcabre/status/889221542818627585
AsCorrespondent;2017-07-24 04:30;2;1;"Marawi : Defence top brass admits it underestimated its enemy #MarawiClash https:// asiancorrespondent.com/2017/07/marawi -standoff-enters-third-month-underlining-crisis-philippines/#eLhywlyf42cPIuTz.99 … pic.twitter.com/ma0wwwYYvt";;;#MarawiClash #eLhywlyf42cPIuTz;"889221079058726912";https://twitter.com/AsCorrespondent/status/889221079058726912
Qatar_Update;2017-07-24 04:29;0;0;"Marawi standoff enters third month underlining crisis http:// ift.tt/2uOawkW #news";;;#news;"889220859872903169";https://twitter.com/Qatar_Update/status/889220859872903169
rnavarrofjr;2017-07-24 04:26;0;0;"ISIS Leaders in Syria Funded Philippine Militants Before Marawi Takeover https://www. yahoo.com/news/isis-lead ers-syria-funded-philippine-140402263.html?.tsrc=fauxdal …";;;;"889220227204042753";https://twitter.com/rnavarrofjr/status/889220227204042753
