username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
penalbaluigi;2017-09-30 18:21;0;0;"STOP THE VIOLENCE in Marawi !";;;;"914072602120876032";https://twitter.com/penalbaluigi/status/914072602120876032
halfbaaad;2017-09-30 18:19;0;2;"Bring me back, when Marawi was safe and sound";;;;"914072141326438400";https://twitter.com/halfbaaad/status/914072141326438400
aleshamedulyeah;2017-09-30 18:17;0;0;"Dito lang marawi soon sama ako heueueu";;;;"914071753713790977";https://twitter.com/aleshamedulyeah/status/914071753713790977
PHHotTrends;2017-09-30 18:10;0;0;"Government loses 2 more soldiers in Marawi http:// bit.ly/2fE7WJ4";;;;"914069898380365824";https://twitter.com/PHHotTrends/status/914069898380365824
PhilstarNews;2017-09-30 18:08;1;0;"Government loses 2 more soldiers in Marawi http:// bit.ly/2fE7WJ4";;;;"914069537393319936";https://twitter.com/PhilstarNews/status/914069537393319936
cnnphilippines;2017-09-30 18:08;1;3;"#InsideMarawi : Residents returning to Marawi soon | @gergcahiles reports http:// cnn.ph/1LXc9jG pic.twitter.com/HQo8mCwUtg";;@gergcahiles;#InsideMarawi;"914069319784394752";https://twitter.com/cnnphilippines/status/914069319784394752
abosafier;2017-09-30 18:04;0;0;"So kapaka binasa o pagolama, na mas dilikado adi so kapaka binasa o dr. (Pamomolong) Sa aya rayagan iyan na giya marawi .";;;;"914068547705479169";https://twitter.com/abosafier/status/914068547705479169
carmelafonbuena;2017-09-30 18:02;5;7;"The life of a Maute hostage in Marawi via @rapplerdotcom http:// s.rplr.co/OB9Ommj";;@rapplerdotcom;;"914067981717577729";https://twitter.com/carmelafonbuena/status/914067981717577729
KingFlare;2017-09-30 17:56;0;0;"Seeing pictures of what happened to Marawi . All those Maute members deserve to be 6 feet underground asap. Dead or alive idgaf.";;;;"914066326838140928";https://twitter.com/KingFlare/status/914066326838140928
kebiinkiel;2017-09-30 17:56;0;1;"Oh ayan. Tutulungan “DAW” ng gov’t na ipaayos ang Marawi . So kmsta naman yung mga Yolanda Victims at yung int’l donation para sa Yolanda?";;;;"914066304784490496";https://twitter.com/kebiinkiel/status/914066304784490496
lamiyajamal;2017-09-30 17:54;0;0;"يس";;;;"914065856778338304";https://twitter.com/lamiyajamal/status/914065856778338304
VinceCristian14;2017-09-30 17:53;0;0;"Di parin tumitigil ang spammer. Gusto ata ipadala ko siya sa marawi . MarNigoSMB FirstDate";;;;"914065557787262977";https://twitter.com/VinceCristian14/status/914065557787262977
marawi_93;2017-09-30 17:52;0;0;"خلاص حصلتي؟";;;;"914065514900725763";https://twitter.com/marawi_93/status/914065514900725763
beverdera;2017-09-30 17:43;0;0;"Bangon MaraWE | Benefit concert para sa rehab ng Marawi ; Magdonate o bumili ng items para makanood @Manhattan,Cubao pic.twitter.com/gQlgRoVPw3";;@Manhattan;;"914063214337441799";https://twitter.com/beverdera/status/914063214337441799
phildaily;2017-09-30 17:32;0;0;"September 30 target to free Marawi may not happen —AFP official - GMA News https:// goo.gl/fb/3nBXbN";;;;"914060351615983617";https://twitter.com/phildaily/status/914060351615983617
ah_tago;2017-09-30 17:31;0;1;"With DTI Sec. Mon Lopez at the opening day of Bangon Marawi Exhibit. pic.twitter.com/Z9kRHJddWv";;;;"914060181457166336";https://twitter.com/ah_tago/status/914060181457166336
manilabulletin;2017-09-30 17:24;0;0;"Col. Cesar de Mesa, head of Joint Committee Monitoring & Assistance Center (JCMAC), says the're still reports of hostages trapped in Marawi pic.twitter.com/7eUdspL170";;;;"914058370146959361";https://twitter.com/manilabulletin/status/914058370146959361
manilabulletin;2017-09-30 17:16;2;1;"Peace Buzz arrives in the besieged city of Marawi . Provincial Crisis Management Committee meeting to start in a bit. | @MB_mrtnsdngdng pic.twitter.com/CkjEdwKyu1";;@MB_mrtnsdngdng;;"914056249322364928";https://twitter.com/manilabulletin/status/914056249322364928
PHINewsNet2;2017-09-30 17:09;0;0;"Marawi conflict may end Sunday, Lorenzana says http:// bit.ly/2wYZV94";;;;"914054635106713600";https://twitter.com/PHINewsNet2/status/914054635106713600
PHINewsNet1;2017-09-30 17:09;0;0;"Marawi conflict may end Sunday, Lorenzana says http:// bit.ly/2wYZV94";;;;"914054634976636931";https://twitter.com/PHINewsNet1/status/914054634976636931
NewsRmn;2017-09-30 17:06;0;0;"Paglaya ng Marawi ngayong araw, hindi natuloy https:// rmn.ph/paglaya-ng-mar awi-ngayong-araw-hindi-natuloy/ … via @rmnnetworks";;@rmnnetworks;;"914053770996092928";https://twitter.com/NewsRmn/status/914053770996092928
pinoynewsonline;2017-09-30 17:01;0;0;"This soldier sacrificed his life and blocks a grenade explosion with his own body to save his comrades in Marawi ... http:// fb.me/FwUWQgN7";;;;"914052496372506624";https://twitter.com/pinoynewsonline/status/914052496372506624
IWitnessGMA;2017-09-30 17:00;4;6;"Silipin ang mundo sa #WarZoneER ng Marawi mamayang 11 PM sa #IWitness kasama si @sandraguinaldo . pic.twitter.com/5qLZPjchP9";;@sandraguinaldo;#WarZoneER #IWitness;"914052214649495553";https://twitter.com/IWitnessGMA/status/914052214649495553
rmnnetworks;2017-09-30 16:54;0;0;"Paglaya ng Marawi ngayong araw, hindi natuloy http:// fb.me/1F38kKvUP";;;;"914050829773979648";https://twitter.com/rmnnetworks/status/914050829773979648
dreamermaryam_;2017-09-30 16:50;0;1;"Me: *nakatunganga sa kawalan* Sis: Marawi .. Thank you jud kaayo sis sa support.";;;;"914049846952189953";https://twitter.com/dreamermaryam_/status/914049846952189953
PHTopNews;2017-09-30 16:43;0;0;"September 30 target to free Marawi may not happen —AFP official - GMA News https:// goo.gl/fb/v3vxSe";;;;"914048087886385152";https://twitter.com/PHTopNews/status/914048087886385152
mslillie_blue;2017-09-30 16:43;1;0;"Whether ur in camp na-offend or camp nka offend, guyz tama na ung isang giyera sa marawi . pleasseee. #ALDUBxEBMissMillennial";;;#ALDUBxEBMissMillennial;"914047975680118786";https://twitter.com/mslillie_blue/status/914047975680118786
DonaldAllenWil2;2017-09-30 16:36;0;0;"We have been under martial law here in the Philliphines as well because of what has been going on in Marawi City and other places wterrorism";;;;"914046367827238913";https://twitter.com/DonaldAllenWil2/status/914046367827238913
cnnphilippines;2017-09-30 16:29;6;11;"13 Mautes, 2 soldiers killed in Marawi clash http:// cnn.ph/2yyivBi";;;;"914044406495199232";https://twitter.com/cnnphilippines/status/914044406495199232
piere_cordero23;2017-09-30 16:26;0;0;"Marawi";;;;"914043813399633920";https://twitter.com/piere_cordero23/status/914043813399633920
Philippinefails;2017-09-30 16:25;0;0;"why dont you call for @senatePH to Investigate Prior Knowledge of the Marawi Attack http:// bit.ly/2w7VBjo ? why the cover up? pic.twitter.com/cK5ODncr6j";;@senatePH;;"914043548369952768";https://twitter.com/Philippinefails/status/914043548369952768
dwiz882;2017-09-30 16:24;0;0;"Bilang ng mga sundalong nasawi sa Marawi nadagdagan pa http://www. dwiz882am.com/index.php/bila ng-ng-mga-sundalong-nasawi-sa-marawi-nadagdagan-pa/ …";;;;"914043214532718592";https://twitter.com/dwiz882/status/914043214532718592
phildaily;2017-09-30 16:24;0;0;"September 30 target to free Marawi may not happen —AFP official - GMA News https:// goo.gl/fb/ULgcRC";;;;"914043197449543680";https://twitter.com/phildaily/status/914043197449543680
PHTopNews;2017-09-30 16:22;0;0;"September 30 target to free Marawi may not happen —AFP official - GMA News https:// goo.gl/fb/9c1v8J";;;;"914042796524363776";https://twitter.com/PHTopNews/status/914042796524363776
valenzuelacity;2017-09-30 16:22;4;39;"Evacuees from Marawi who are staying at the Tent City of Pantar, Lanao del Norte receive relief goods from Valenzuela City. #VCCares pic.twitter.com/fs9h1pGezu";;;#VCCares;"914042709534375937";https://twitter.com/valenzuelacity/status/914042709534375937
dzbb;2017-09-30 16:15;0;2;"Bilang ng mga napatay na teroristang Maute sa bakbakan sa Marawi City, umakyat sa 749.";;;;"914040953257680897";https://twitter.com/dzbb/status/914040953257680897
dnlAdrianne;2017-09-30 16:12;0;2;"Gusto ko sana sumama sa Marawi Concert for a Cause tonight kaso baka palayasin na ko ng magulang ko. Kakauwi ko lang tas aalis na naman ako.";;;;"914040201562931200";https://twitter.com/dnlAdrianne/status/914040201562931200
giadua;2017-09-30 16:03;0;0;"Went to Marawi City the second time around hahaha pero grabi nga experienced. Bomba, og gunfire grabi ka dungog. Tss";;;;"914038017760694272";https://twitter.com/giadua/status/914038017760694272
ModernizePH;2017-09-30 16:00;0;0;"Duterte: US helped us a lot, provided crucial military equipment for Marawi http:// fb.me/2cWptGMMn";;;;"914037117650694144";https://twitter.com/ModernizePH/status/914037117650694144
dwiz882;2017-09-30 15:59;0;0;"#IZHeadlines Bilang ng mga sundalong nasawi sa bakbakan sa Marawi City nadagdagan pa.";;;#IZHeadlines;"914036943415001088";https://twitter.com/dwiz882/status/914036943415001088
duterte_ism;2017-09-30 15:58;0;0;"PRESIDENT DUTERTE HOPES MARAWI SIEGE WILL BE OVER BY END SEPTEMBER. WATCH http:// fb.me/3EZr7ouyg";;;;"914036838234431488";https://twitter.com/duterte_ism/status/914036838234431488
DiamanteSym;2017-09-30 15:53;0;0;"ipadala na ito sa marawi https:// twitter.com/inquirerdotnet /status/914033027965181952 …";;;;"914035529267634176";https://twitter.com/DiamanteSym/status/914035529267634176
KBReboldad1;2017-09-30 15:42;0;0;"http://newsinfo.inquirer.dffffffnet/934279/afp-shows-video-of-alleeged-looting-by-maute-members-afp-maute- marawi -looting-mindanao";;;;"914032616097030146";https://twitter.com/KBReboldad1/status/914032616097030146
OkuhleMciteka;2017-09-30 15:40;0;0;"Marawi gin https:// twitter.com/ThatoChandi/st atus/914028691595939840 …";;;;"914032131629871106";https://twitter.com/OkuhleMciteka/status/914032131629871106
TheRealYeahUp;2017-09-30 15:38;3;27;"Marawi Happened. pic.twitter.com/FVMjRYzcFk";;;;"914031666930135040";https://twitter.com/TheRealYeahUp/status/914031666930135040
x_g0f;2017-09-30 15:30;0;0;"الله يرحمه";;;;"914029692507901952";https://twitter.com/x_g0f/status/914029692507901952
rex_gatchalian;2017-09-30 15:25;10;69;"Our social workers are the ones who take care of Valenzuelanos in need...now pati mga taga Marawi na din. pic.twitter.com/IMTRKsehj6";;;;"914028291492683776";https://twitter.com/rex_gatchalian/status/914028291492683776
shyshycamacho1;2017-09-30 15:17;0;0;"Kung gwapa ka? So what? Makatabang nas marawi ?";;;;"914026455318667265";https://twitter.com/shyshycamacho1/status/914026455318667265
dzbb;2017-09-30 15:09;0;3;"Lugar na pinagkukutaan ng Maute group sa Marawi City, patuloy pang lumiliit, ayon sa militar. | via @Benjielite";;@Benjielite;;"914024320220798976";https://twitter.com/dzbb/status/914024320220798976
violetagloria;2017-09-30 15:06;0;0;"The wind cleanse the face The sun doesn't burn the skin The crickets bring you to slumber. - Atty. F. Abbas on Marawi";;;;"914023510208544768";https://twitter.com/violetagloria/status/914023510208544768
ShairAlbano;2017-09-30 15:05;0;0;"daghan dayon sya yawyaw na "wla ka sa Marawi ....." grabi kaayo ka bad";;;;"914023368462024704";https://twitter.com/ShairAlbano/status/914023368462024704
RMNIloilo774;2017-09-30 15:05;0;0;"Salute to a fallen hero! Antiqueño nga Scout ranger, patay sa engkwentro sa Marawi kontra Maute http:// fb.me/PohQQNon";;;;"914023307199909888";https://twitter.com/RMNIloilo774/status/914023307199909888
tWSilliman;2017-09-30 15:02;2;5;"Sillimanians bond with Marawi refugees; SU Muslim students sponsor ‘Run for Marawi ’ http:// theweeklysillimanian.com/2017/09/30/sil limanians-bond-with-marawi-refugees-su-muslim-students-sponsor-run-for-marawi/ … pic.twitter.com/CpNWWVo7uK";;;;"914022588095111168";https://twitter.com/tWSilliman/status/914022588095111168
angellyka14;2017-09-30 15:00;0;0;"That kid !! Papadala ka namin sa marawi";;;;"914022162368937985";https://twitter.com/angellyka14/status/914022162368937985
iamysaaaay;2017-09-30 14:59;0;3;"Yung nasakyan kong uv, Marawi yung codename ng driver sa Mindanao Ave :((((";;;;"914021975831461889";https://twitter.com/iamysaaaay/status/914021975831461889
anapinuela;2017-09-30 14:57;0;0;"the beautiful Marawi City with its beautiful stuctures and affluent houses was reduce into rubles and ashes all becaise of selfishness. https:// twitter.com/cnnphilippines /status/914013889322291201 …";;;;"914021358836768768";https://twitter.com/anapinuela/status/914021358836768768
valenzuelacity;2017-09-30 14:49;3;48;"Valenzuela Cares! Distributing relief goods to Marawi evacuees at Balo-i covered court evacuation center, Balo-i, Lanao del Norte. pic.twitter.com/xSo3XlsOby";;;;"914019438369767425";https://twitter.com/valenzuelacity/status/914019438369767425
manilainformer;2017-09-30 14:40;0;0;"Marawi war ends this September, Duterte says – The Manila Times https:// manilainformer.com/248453/marawi- war-ends-this-september-duterte-says-the-manila-times/ …";;;;"914017196136951808";https://twitter.com/manilainformer/status/914017196136951808
rex_gatchalian;2017-09-30 14:40;3;29;"More on our team's Marawi operations... pic.twitter.com/YXWfb650jq";;;;"914017039647256576";https://twitter.com/rex_gatchalian/status/914017039647256576
riskmap_;2017-09-30 14:38;2;0;"PHILIPPINES: Coins, Nails Used As Shrapnel For Maute Bombs In Marawi https://www. riskmap.com/incidents/2914 34/?utm_campaign=riskmap_ … pic.twitter.com/Ii9cw1uKcy";;;;"914016494584963072";https://twitter.com/riskmap_/status/914016494584963072
eloisaxxpadillo;2017-09-30 14:35;0;0;"marawi";;;;"914015803225153536";https://twitter.com/eloisaxxpadillo/status/914015803225153536
DuterteHolic;2017-09-30 14:29;1;2;"Fresh firefight in Marawi leaves 2 soldiers and 13 terrorists dead http:// dlvr.it/PrQVM5 pic.twitter.com/Kz7vwukfTr";;;;"914014215282634752";https://twitter.com/DuterteHolic/status/914014215282634752
cnnphilippines;2017-09-30 14:27;34;23;"LOOK: Alonto ancestral house in Marawi City before and after clashes in the area | via @gergcahiles #InsideMarawi pic.twitter.com/AzzDD3YlK9";;@gergcahiles;#InsideMarawi;"914013889322291201";https://twitter.com/cnnphilippines/status/914013889322291201
RMNIloilo774;2017-09-30 14:25;0;0;"SALUTE TO A FALLEN HERO! ANTIQUEÑO NGA SCOUT RANGER, PATAY SA ENGKWENTRO SA MARAWI KONTRA MAUTE Patay ang isa... http:// fb.me/2fauz3MpH";;;;"914013312320462848";https://twitter.com/RMNIloilo774/status/914013312320462848
gergcahiles;2017-09-30 14:19;1;0;"LOOK: Alonto ancestral house in Marawi City before and after clashes in the area. #MarawiCrisis @cnnphilippines pic.twitter.com/NFfjxOHGhp";;@cnnphilippines;#MarawiCrisis;"914011815947911170";https://twitter.com/gergcahiles/status/914011815947911170
Philippinefails;2017-09-30 14:18;0;0;"why is @senateph not investigating prior knowledge of Marawi Attack http:// bit.ly/2w7VBjo ? why the cover up? @Cynthia_Villar @sotto_tito pic.twitter.com/VQgXtZYK76";;@senateph @Cynthia_Villar @sotto_tito;;"914011546803568640";https://twitter.com/Philippinefails/status/914011546803568640
cgnetwork;2017-09-30 14:03;0;0;"3 explosions hit Maguindanao in a week: MARAWI CITY, Philippines – Another explosion rocked… https:// goo.gl/fb/ZXLtQV";;;;"914007889156636672";https://twitter.com/cgnetwork/status/914007889156636672
ErlJowen;2017-09-30 14:03;0;0;"Sad emoji for EJK or War in Marawi nalang sana";;;;"914007873088143360";https://twitter.com/ErlJowen/status/914007873088143360
mr_manuelo;2017-09-30 13:51;0;0;"IN FAIRNESS.... Ang dami palang oras ng presidente. Di umattend sa UN para tutukan ang Marawi pero si Trillanes at Ombudman ang tinutukan.";;;;"914004864543232000";https://twitter.com/mr_manuelo/status/914004864543232000
gernieldionio;2017-09-30 13:44;0;2;"Ang pagpunta sa inuman na nagi-isa kang babae tapos puro lalake ka-inuman mo ay parang pagpunta ng marawi . Baka mauten ka.";;;;"914002932319657984";https://twitter.com/gernieldionio/status/914002932319657984
Iqbal__Kholidi;2017-09-30 13:43;84;19;"drama grup telegram wahaboi ISIS siang ini; "hijrah" ke Suriah atau Marawi ? pic.twitter.com/vhmUelCf4x";;;;"914002728770093061";https://twitter.com/Iqbal__Kholidi/status/914002728770093061
InqNational;2017-09-30 13:40;3;13;"Marawi children mingling with soldiers. There’s no trace of fear in them. | @anawalINQ @inqmindanao pic.twitter.com/JCfj5XLBO1";;@anawalINQ @inqmindanao;;"914002010877259776";https://twitter.com/InqNational/status/914002010877259776
GbRavina;2017-09-30 13:35;0;0;"para sa marawi";;;;"914000676253925377";https://twitter.com/GbRavina/status/914000676253925377
EyJey14_;2017-09-30 13:31;0;0;"bangon Marawi ! http:// fb.me/Bg4Z3fGN";;;;"913999614612840449";https://twitter.com/EyJey14_/status/913999614612840449
stinecanja;2017-09-30 13:14;0;0;"Prayers for Marawi";;;;"913995509727059968";https://twitter.com/stinecanja/status/913995509727059968
Ronnie_Vidal;2017-09-30 13:14;0;0;"After Marawi , GRP shd adopt NO Safe Havens Policy so terrorists,criminals &other troublemakers no longer use mosques & churches . @ARMMGOV";;@ARMMGOV;;"913995504303857664";https://twitter.com/Ronnie_Vidal/status/913995504303857664
stinecanja;2017-09-30 13:13;1;2;"Noon wala akong paki sa war sa Marawi pero ngayon namatayan kami, ang sakit pala. Sana matapos na at wala nang buhay ang mabuwis pa.";;;;"913995289073041408";https://twitter.com/stinecanja/status/913995289073041408
PHTopNews;2017-09-30 13:07;0;0;"13 Maute terrorists, 2 soldiers killed in Marawi push - Rappler https:// goo.gl/fb/aB8ss7";;;;"913993648605401089";https://twitter.com/PHTopNews/status/913993648605401089
Life_110216;2017-09-30 13:07;0;0;"Duterte Berhenti Kritik AS demi Bantuan Lawan ISIS Marawi https:// goo.gl/FSCjVR pic.twitter.com/BuqGOM2JgM";;;;"913993593265602560";https://twitter.com/Life_110216/status/913993593265602560
rex_gatchalian;2017-09-30 13:06;8;46;"Our 2nd trip to Marawi brings into the city 3m worth of goods contributed by the great people of Valenzuela...Valenzuela Cares! pic.twitter.com/JULENB0VAP";;;;"913993541314998273";https://twitter.com/rex_gatchalian/status/913993541314998273
atjehcyber;2017-09-30 13:06;0;0;"Duterte Berhenti Kritik AS demi Bantuan Lawan ISIS Marawi http:// dlvr.it/PrQ2DT";;;;"913993320292118528";https://twitter.com/atjehcyber/status/913993320292118528
rex_gatchalian;2017-09-30 13:05;1;24;"Valenzuela cares! Our team going around Marawi to deliver what our citizens gave... pic.twitter.com/CD7n4fdFjM";;;;"913993262100123648";https://twitter.com/rex_gatchalian/status/913993262100123648
j_mreyes;2017-09-30 13:05;1;0;"Marawi update as of Sept 29: 749 enemies killed;47 civilians killed by terrorists;153 govt casualties @Malaya_Online pic.twitter.com/x7DcF2PsgZ";;@Malaya_Online;;"913993198761951232";https://twitter.com/j_mreyes/status/913993198761951232
rex_gatchalian;2017-09-30 13:05;2;38;"To the Valenzuelano donors...our team is in Marawi already... pic.twitter.com/o22rQ4ToYH";;;;"913993078523912192";https://twitter.com/rex_gatchalian/status/913993078523912192
DZMMTeleFeed;2017-09-30 13:05;0;0;"AFP: 9 ektarya na lang ang lugar na may bakbakan sa Marawi";;;;"913993056201969665";https://twitter.com/DZMMTeleFeed/status/913993056201969665
valenzuelacity;2017-09-30 13:02;0;1;"Coordination of relief operations at Marawi City Relief Operations Center at the residence of Marawi City Mayor... http:// fb.me/3eDEcFeoK";;;;"913992445351821312";https://twitter.com/valenzuelacity/status/913992445351821312
PhilippinesLN;2017-09-30 13:00;0;0;"If the Marawi siege does end soon, don’t forget it’s only one chapter in a very long story… http:// philippineslifestyle.com/history-islami st-insurgency-philippines/ …";;;;"913991909890301953";https://twitter.com/PhilippinesLN/status/913991909890301953
timothywalker91;2017-09-30 13:00;0;0;"If the Marawi siege does end soon, don’t forget it’s only one chapter in a very long story… http:// fb.me/3lmzOl5k0";;;;"913991892039294976";https://twitter.com/timothywalker91/status/913991892039294976
globemail_diff;2017-09-30 12:57;0;0;"100 days into Marawi siege, Philippine army digs in for rebels’ ‘last stand’ - The Gl… https:// wayback.archive.org/web/2017083017 0818/https://beta.theglobeandmail.com/news/world/100-days-into-marawi-siege-philippine-army-digs-in-for-rebels-last-stand/article36124339/?cmpid=rss1&ref=http%3A%2F%2Fwww.theglobeandmail.com … ➜ https:// wayback.archive.org/web/2017093004 5714/https://beta.theglobeandmail.com/news/world/100-days-into-marawi-siege-philippine-army-digs-in-for-rebels-last-stand/article36124339/?cmpid=rss1&ref=http%3A%2F%2Fwww.theglobeandmail.com … pic.twitter.com/7cxUoxzdYY";;;;"913991119029112832";https://twitter.com/globemail_diff/status/913991119029112832
iwannagosurfin6;2017-09-30 12:57;0;4;"trump is visiting the philippines give him the hospitality he deserves and send him to marawi";;;;"913991049370001408";https://twitter.com/iwannagosurfin6/status/913991049370001408
PHLNewsOnline;2017-09-30 12:55;0;0;"[Rappler] 13 Maute terrorists, 2 soldiers killed in Marawi push https:// goo.gl/fb/L1S2oK";;;;"913990630610735105";https://twitter.com/PHLNewsOnline/status/913990630610735105
manilabulletin;2017-09-30 12:50;0;2;"OPAPP's Peace Buzz now on its way to a safe zone in Marawi City for a short program. pic.twitter.com/37Z0DCIanx";;;;"913989337041141760";https://twitter.com/manilabulletin/status/913989337041141760
cgnetwork;2017-09-30 12:49;0;0;"13 Maute terrorists, 2 soldiers killed in Marawi push: MARAWI CITY, Philippines – The… https:// goo.gl/fb/wXeUAU";;;;"913989272293855233";https://twitter.com/cgnetwork/status/913989272293855233
alejandramj06;2017-09-30 12:48;0;0;"later on..When Du30 will resign or after his term patong patong na kaso ang haharapib nya.Ilang sundalo nb namamatay sa Marawi ?";;;;"913988919976431616";https://twitter.com/alejandramj06/status/913988919976431616
phildaily;2017-09-30 12:46;0;0;"13 Maute terrorists, 2 soldiers killed in Marawi push - Rappler https:// goo.gl/fb/niSEpa";;;;"913988335181467649";https://twitter.com/phildaily/status/913988335181467649
terrorism_info;2017-09-30 12:41;0;0;"#INQUIRER .net | Fresh firefight in Marawi leaves 2 soldiers and... http:// terrorism.trendolizer.com/2017/09/inquir ernet-fresh-firefight-in-marawi-leaves-2-soldiers-and.html … pic.twitter.com/NejWMpvsxQ";;;#INQUIRER;"913987076772761600";https://twitter.com/terrorism_info/status/913987076772761600
MB_unite;2017-09-30 12:38;0;0;"Marawi heroes’ dependents get P2.75-M aid from DPWH http:// news.mb.com.ph/2017/09/29/mar awi-heroes-dependents-get-p2-75-m-aid-from-dpwh/ … via @manila_bulletin";;@manila_bulletin;;"913986325543448578";https://twitter.com/MB_unite/status/913986325543448578
terrorism_info;2017-09-30 12:38;0;0;"Fresh firefight in Marawi leaves 2 soldiers and 13 terrorists dead http:// terrorism.trendolizer.com/2017/09/fresh- firefight-in-marawi-leaves-2-soldiers-and-13-terrorists-dead.html … pic.twitter.com/YlkV9JMvB7";;;;"913986270124273664";https://twitter.com/terrorism_info/status/913986270124273664
manilabulletin;2017-09-30 12:31;2;0;"LOOK: Latest update on the Marawi siege: death toll, civilians rescued, cash donations, as of Sept. 29 ( OPS) | @argyllcyrus_MB pic.twitter.com/csCvQbAByr";;@argyllcyrus_MB;;"913984638648852481";https://twitter.com/manilabulletin/status/913984638648852481
dzIQ990;2017-09-30 12:28;0;0;"Bilang ng mga nasawi sa bakbakan ng militar at Maute group sa Marawi City, nadagdagan pa | @MMakalaladINQ";;@MMakalaladINQ;;"913983779634425856";https://twitter.com/dzIQ990/status/913983779634425856
dzbb;2017-09-30 12:23;0;0;"Bakbakan sa Marawi City, posibleng abutin pa ng 10 hanggang 15 araw, ayon sa militar. #SuperBalitaSaTanghaliSabado";;;#SuperBalitaSaTanghaliSabado;"913982595255255040";https://twitter.com/dzbb/status/913982595255255040
argyllcyrus_MB;2017-09-30 12:22;0;0;"LOOK: Latest update on the Marawi siege: death toll, civilians rescued, cash donations, as of Sept. 29 ( OPS) pic.twitter.com/GVFkGvy72q";;;;"913982476934029312";https://twitter.com/argyllcyrus_MB/status/913982476934029312
terrorism_info;2017-09-30 12:20;0;0;"13 Maute terrorists, 2 soldiers killed in Marawi push #TaskGroupRanaodeputycommander #Colonel #RomeoBrawner http:// terrorism.trendolizer.com/2017/09/13-mau te-terrorists-2-soldiers-killed-in-marawi-push.html … pic.twitter.com/9LnAZWbk0L";;;#TaskGroupRanaodeputycommander #Colonel #RomeoBrawner;"913981742469517312";https://twitter.com/terrorism_info/status/913981742469517312
inquirer_libre;2017-09-30 12:18;0;0;"Fresh firefight in Marawi leaves 2 soldiers and 13 terrorists dead http:// ebx.sh/2yM62Lb";;;;"913981337283039232";https://twitter.com/inquirer_libre/status/913981337283039232
iam_unwritten;2017-09-30 12:14;0;1;"Lord, tapusin nyo na po ang gulo sa Marawi .";;;;"913980444277796869";https://twitter.com/iam_unwritten/status/913980444277796869
DZMMTeleRadyo;2017-09-30 12:14;1;0;"#RadyoPatrol Mga nasawing sundalo sa bakbakan sa Marawi , nasa 155 na | ulat ni @jeffreyhernaez pic.twitter.com/MlH3Q3FQaE";;@jeffreyhernaez;#RadyoPatrol;"913980360437907456";https://twitter.com/DZMMTeleRadyo/status/913980360437907456
inquirerdotnet;2017-09-30 12:12;2;7;"Fresh firefight in Marawi leaves 2 soldiers and 13 terrorists dead | @anawalINQ @inqmindanao http:// ebx.sh/2yyA301";;@anawalINQ @inqmindanao;;"913979847885680641";https://twitter.com/inquirerdotnet/status/913979847885680641
carmelafonbuena;2017-09-30 12:10;1;1;"13 Maute terrorists, 2 soldiers killed in Marawi push via @rapplerdotcom http:// s.rplr.co/uTExW8H";;@rapplerdotcom;;"913979275077861377";https://twitter.com/carmelafonbuena/status/913979275077861377
dzbb;2017-09-30 12:08;0;0;"Bilang ng mga nasawi sa nagpapatuloy na bakbakan ng militar at Maute group sa Marawi City, nadagdagan. | via @Benjielite";;@Benjielite;;"913978869316595714";https://twitter.com/dzbb/status/913978869316595714
PHINewsNet2;2017-09-30 12:00;0;0;"#BREAKINGNEWSNOW :Two more soldiers die as AFP makes another push into Maute position in Marawi Friday. AFP death toll now 155 | @anawalINQ";;@anawalINQ;#BREAKINGNEWSNOW;"913976927739715584";https://twitter.com/PHINewsNet2/status/913976927739715584
IWitnessGMA;2017-09-30 12:00;4;18;"Ngayong Sabado, babalik si @sandraguinaldo sa Marawi para ilahad ang kuwento ng mga naatasang iligtas ang buhay ng mga sugatan sa #WarZoneER pic.twitter.com/4f12bvkyE9";;@sandraguinaldo;#WarZoneER;"913976737708564480";https://twitter.com/IWitnessGMA/status/913976737708564480
UltrascanMENA;2017-09-30 11:57;0;0;"Islamic State Suffers a Setback in Marawi : ... and intelligence assistance, Philippine… http:// dlvr.it/PrPcnp #Terrorism #Security";;;#Terrorism #Security;"913975959291805697";https://twitter.com/UltrascanMENA/status/913975959291805697
ultrascanhumint;2017-09-30 11:57;2;1;"Islamic State Suffers a Setback in Marawi : ... and intelligence assistance, Philippine… http:// dlvr.it/PrPcnN #Terrorism #Security";;;#Terrorism #Security;"913975956871585793";https://twitter.com/ultrascanhumint/status/913975956871585793
nerowattz;2017-09-30 11:53;0;0;"Fresh firefight in Marawi leaves 2 soldiers and 13 terrorists dead http:// inq.ph/inqmobileapp InquirerMobile http:// ift.tt/2wpXMyP";;;;"913974953506164736";https://twitter.com/nerowattz/status/913974953506164736
JohnLester;2017-09-30 11:52;0;0;"(This Malawi siege is about 130 days now). Fresh firefight in Marawi leaves 2 soldiers and 13 terrorists dead |… https:// pureheartsinternational.wordpress.com/2017/09/30/thi s-malawi-siege-is-about-130-days-now-fresh-firefight-in-marawi-leaves-2-soldiers-and-13-terrorists-dead-inquirer-news/ …";;;;"913974922547990528";https://twitter.com/JohnLester/status/913974922547990528
maxangelo987;2017-09-30 11:47;0;0;"http:// bit.ly/2fktrLl Sept. 30 target to free Marawi may still be 10 to 15 days away http:// bit.ly/2xMwplP #gmanews";;;#gmanews;"913973468269547520";https://twitter.com/maxangelo987/status/913973468269547520
